pred_id,sub_name,obj_name,predicate,label,sentence
126824294,[M]Unspecified tumor cell NOS,Epithelial Cells,INTERACTS_WITH,0,"Immunohistochemical data suggest that the Fhit protein is expressed only in a fraction of the 【tumor cells】, while it is strongly expressed in the 【epithelial cells】 of glands of the normal anal mucosa."
118794753,Blood Cells,monocyte,INTERACTS_WITH,1,Increased interaction of 【monocytes】 with 【vascular cells】 is linked to the development and progression of atherosclerosis in patients with diabetes.
203773520,Monocytes,neutrophil,INTERACTS_WITH,0,"Helminth coinfection had a strong suppressive effect on the 【neutrophil】, 【monocytic】, and early IFN-gamma/IL-12 responses."
123746217,Antigen-Presenting Cells,T-Lymphocyte,INTERACTS_WITH,0,Incubation of ethylenecarbodiimide-coupled 【antigen presenting cells】 (APC) with naive 【T cells】 and antigen has been shown to induce tolerance in various experimental models.
100973251,granulocyte,Leukocytes,INTERACTS_WITH,0,"These findings indicate that M. hominis and M. arthritidis are not ingested by 【granulocytes】 to any detectable extent, but that these organisms affect the 【leukocytes】' metabolism and also impair phagocytosis of E. coli."
198453160,Blood Cells,Neural Stem Cells,INTERACTS_WITH,1,"As an important component of neurogenic niches, 【vascular cells】 interact with 【NSCs】 through different signaling mechanisms, which is similar to the characteristics of radiation-induced bystander effect (RIBE)."
107194598,keratinocyte,Epithelial Cells,INTERACTS_WITH,0,"Since these 【keratinocytes】 are inhibited in their proliferative capacity, these data might account for the apparent paradox of a TGF-beta 1-dependent stimulation of epidermal wound healing associated with a growth inhibitory effect on 【epithelial cells】."
212354187,Schwann Cells,macrophage,INTERACTS_WITH,0,"Unlike the repair of other tissues after injury, 【Schwann cells】 (SCs) respond immediately to the trauma and send out signals to precisely recruit 【macrophages】 to the injured site."
104921205,Armed macrophage,"Tumor cells, malignant",INTERACTS_WITH,0,"For this reason, we examined the in vitro cytotoxic potential of fresh and IFN-gamma-【activated PAMs】 from normal dogs targeted to canine 【malignant melanoma cells】 with antiganglioside monoclonal antibodies (mAbs)."
213925135,Human Induced Pluripotent Stem Cells,"Myocytes, Cardiac",INTERACTS_WITH,1,【HiPSCs】 were differentiated into 【cardiomyocytes】 and analyzed using the quantitative real-time polymerase chain reaction (qRT-PCR).
120804994,B-Lymphocytes,T-Lymphocyte,INTERACTS_WITH,0,"In this study, we investigated the role of the naturally occurring 【B cell】-mediated 【T cell】 costimulation in the antitumor efficacy of the bispecific Ab BIS20x3."
209213165,Structure of sertoli cell,Germ Cells,INTERACTS_WITH,1,Spermatogenesis is supported by the close interaction of 【germ cells】 with 【Sertoli cells】.
72332709,Mesenchymal Stem Cells,Structure of beta Cell of islet,INTERACTS_WITH,1,【MSCs】 can be isolated from the human umbilical cord tissue and differentiate into 【insulin-secreting cells】.
86787589,Stromal Cells,Osteoblasts,INTERACTS_WITH,1,【Stromal cells】 also have the capacity to differentiate into bone-forming 【osteoblasts】.
158773901,Bone Marrow Stem Cell,Neurons,INTERACTS_WITH,1,"METHODS: We transplanted into Balb/C mice, locally by transnasal injection and systemically via the tail vain, BrdU-labeled 【bone marrow stem cells】, also known as NRGs, which have the ability to differentiate into 【neural cells】."
198875492,Mitotic cell,Stem cells,INTERACTS_WITH,0,The changes in 【mitotic cells】 were consistent with apparent redistribution in gene expression of the 【stem cell】 marker    smedwi-1    .
208189136,neutrophil,T-Lymphocyte,INTERACTS_WITH,1,"In particular, neonates possess a relevant population of suppressive 【neutrophils】, which not only inhibit but also specifically modulate the function of 【T-cells】."
92573093,Suppressor T Lymphocyte,T-Lymphocyte,NEG_INTERACTS_WITH,1,This latter observation indicates that nonspecific suppressor non-【T cells】 may themselves be regulated by 【suppressor T cells】.
124005833,"T-Lymphocytes, Cytotoxic",Breast Cancer Cell,NEG_INTERACTS_WITH,0,The 【CTLs】 showed specific cytotoxicity to Her2/neu high expressing MDA-453 but not toward Her2/neu low expressing MDA-231 【human breast cancer cells】.
211437793,THP-1 Cells,M2 Macrophage,INTERACTS_WITH,0,METHODS: 【THP-1 cells】 were differentiated to 【M2 macrophages】 using PMA and IL4/IL13 in the presence or absence of curcumin in vitro.
152176946,Endothelial Cells,neutrophil,INTERACTS_WITH,0,There was no significant change in ELAM-1 expression on 【endothelial cells】 incubated with fresh human serum alone (3.9%; p > 0.01) or in those incubated with 【neutrophils】 and heat-inactivated serum (9.3%; p > 0.01).
79010516,Interneurons,Neurons,INTERACTS_WITH,0,"Thus, we have demonstrated that cortical 【interneurons】 play an essential role in transducing injury to apoptotic signaling that selectively targets pyramidal 【neurons】."
92488320,Myeloma cell,Stem cells,INTERACTS_WITH,1,"In particular, the immunophenotype of 【myeloma cells】 seems to indicate, at least in some patients, the possibility of a 【stem cell】 involvement in the pathogenesis of myeloma."
178562105,Astrocytes,Neurons,INTERACTS_WITH,1,"Here we discuss a fascinating approach in which reactive 【astrocytes】 generated during any brain injury can be transformed into functional 【neurons】 using a mixture of small molecules or \chemical cocktail\""."""
87398325,CD8-Positive T-Lymphocytes,"T-Lymphocytes, Cytotoxic",INTERACTS_WITH,1,This 【CTL】 activity was major histocompatibility class restricted and mediated by 【CD8+ T lymphocytes】.
197875717,macrophage,Osteoclasts,INTERACTS_WITH,1,"【Macrophages】 can interact with 【osteoclasts】 and regulate bone metabolism by secreting a variety of cytokines, which make a significant contribution to the associations."
105678055,Lymphocyte,Endothelial Cells,INTERACTS_WITH,0,"Thus it is concluded that in this in vitro system, L-selectin-mediated binding of 【lymphocytes】 to 【HEC】 is essential for optimal induction of the shape change."
114038223,Endothelial Cells,Leukocytes,INTERACTS_WITH,1,Interactions between 【leukocytes】 and sinusoidal 【endothelial cells】 are known to be involved in the pathogenesis of acute liver injury.
197441216,Natural Killer Cells,Cancer Stem Cells,INTERACTS_WITH,1,A previous study showed that 【natural killer (NK) cells】 can preferentially target 【cancer stem cells】 in several solid tumors except prostate cancer.
85103600,T-Lymphocyte,B-Lymphocytes,NEG_INTERACTS_WITH,0,The 【T cells】 activity had no effect on 【B cells】 of individuals not sensitive to AgE.
155499951,Peripheral blood mononuclear cell,Endothelial Cells,INTERACTS_WITH,0,"METHODS: Radioisotope-labeled patient 【PBMC】 were coincubated with umbilical cord 【EC】 in vitro, and the percentage adhesion was measured."
152626583,CD34+ cell,Dendritic Cells,INTERACTS_WITH,0,STUDY DESIGN AND SETTING: Peripheral blood from patients with head and neck cancer was used to measure the frequency of 【CD34+ cells】 and their capacity to differentiate into immune stimulatory 【dendritic cells】.
166978837,central neuron,Neurons,INTERACTS_WITH,0,OBJECTIVE: Our objective in the present study was to characterize the signal transduction mechanism of phosphatidylinositol 3-kinase (PI3K) involvement in Ang II-induced stimulation of 【central neuronal】 activity in cultured 【neurons】 and Ang II-induced inhibition of baroreflex in spontaneously hypertensive rats (SHR) versus WKY rats.
103914016,B-Lymphocytes,Plasma Cells,INTERACTS_WITH,1,"Finally, anti-H-2K(b) IgM autoantibodies are found in the sera of older 3-83Igi mice, indicating that dual Ab-expressing autoreactive 【B cells】 are potentially functional and capable of differentiating into IgM autoantibody-secreting 【plasma cells】 under certain circumstances."
94448334,Epidermal cell,Fibroblasts,INTERACTS_WITH,1,"3) It is important to consider the interactions between 【fibroblasts】 and 【epidermal cells】 when normal physiology of the skin as a whole is expected to be expressed in vitro, because exchange of information between them control their metabolic activities and functions."
184016160,Lymphocyte,Myeloid Cells,INTERACTS_WITH,0,"Although the role of Notch signaling in development, maturation, differentiation, and activation of 【lymphocytes】 has been comprehensively reported, less is known about its role in 【myeloid cells】."
152975498,Leukemic Cell,Dendritic Cells,INTERACTS_WITH,0,"RESULTS: When cultured with combinations of 5C11 and different cytokines, the 【leukemic cells】 isolated from the patients could differentiate into 【dendritic cells】."
86328967,Lymphoid Cells,Erythrocytes,INTERACTS_WITH,1,"The binding of chicken thyroglobulin-coated chicken 【red blood cells】 by splenic, thymic, and bursal 【lymphoid cells】 was analysed in Obese strain (OS) chickens with spontaneous autoimmune thyroiditis and normal white Leghorn controls aged 1 week to 2.5 yr."
77985915,"Tumor cells, malignant",Dendritic Cells,INTERACTS_WITH,0,"In this issue of 【Cancer Cell】, two papers by Broz and colleagues and Ruffell and colleagues delineate an important role for a specific 【dendritic cell】 subset characterized by CD103 expression, dependence on transcription factors Batf3 and Irf8, and interleukin-12 production."
173980081,Mesenchymal Stem Cells,Neurons,INTERACTS_WITH,1,CONCLUSION: The p65 gene inhibited by siRNA can promote the marrow 【mesenchymal stem cells】 to differentiate into 【neurons】.
206093874,Stem cells,Biliary epithelial cell,INTERACTS_WITH,1,"During NMP, biliary tree 【progenitor cells】 start to differentiate toward mature 【cholangiocytes】, facilitating restoration of the ischemically damaged surface epithelium."
145461738,Pluripotent Stem Cells,Endothelial Cells,INTERACTS_WITH,1,"In this study, human induced 【pluripotent stem (iPS) cells】 were reprogrammed from 1 ml blood of healthy donors and subsequently differentiated into 【endothelial cells】 (iPS-ECs) with typical EC characteristics."
86239677,[M]Unspecified tumor cell NOS,Leukemic Cell,INTERACTS_WITH,1,【Tumor cells】 must be differentiated from 【leukemic cells】 or a leukemoid reaction.
131358480,Ovum,sperm cell,INTERACTS_WITH,0,"Development of nonhormonal methods is still at an early stage of research, with the identification of specific targets within the reproductive system in ovaries and testes, as well as interactions between 【spermatozoa】 and 【ova】."
149359417,killer T cell,Neoplastic Cell,INTERACTS_WITH,0,"However, to our total surprise, incubation of these 【killer T cells】 with the 【tumor cell】 targets did not result in significant release of luciferase in the culture medium."
82655104,Endothelial Cells,Leukocytes,INTERACTS_WITH,1,"The function of this new family of adhesion molecules is to act as a scaffold that presents selectin carbohydrate ligands in a clustered, tissue specific manner to allow for higher avidity interactions between 【leukocytes】 and 【endothelial cells】 during the inflammatory process."
202179220,CD4+ CD25+ Regulatory T Cells,Antigen-Presenting Cells,INTERACTS_WITH,1,"Interestingly, 【Treg】 specifically target 【APCs】 that are extensively and simultaneously contacted by Teff."
195431077,Natural Killer Cells,Killer Cells,INTERACTS_WITH,1,"【NK cell】 efficacy depends on multiple factors, including their propensity to infiltrate tumors, to reach activation threshold, and to differentiate into mature 【cytotoxic cells】."
80541846,macrophage,Adipocytes,INTERACTS_WITH,1,The interaction of 【adipocytes】 with 【macrophages】 is a key event in the development of common diseases such as type 2 diabetes.
210659384,Vascular Endothelial Cells,Endothelial Cells,INTERACTS_WITH,0,"In the present study, we isolated 【VESCs】 from young and aged mice to compare their potential to differentiate into 【endothelial cells】 in vitro and in vivo."
80670922,Astrocytes,Neurons,INTERACTS_WITH,1,"In the brain of immature GAERS, interactions between glutamatergic 【neurons】 and 【astrocytes】 appeared normal whereas increased astrocytic metabolism took place in adult GAERS, suggesting that astrocytic alterations could possibly be the cause of seizures."
75572481,Pluripotent Stem Cells,Epithelial Cells,INTERACTS_WITH,1,The corrected 【iPSCs】 were subsequently differentiated to mature airway 【epithelial cells】 where recovery of normal CFTR expression and function was demonstrated.
105868414,Fibroblasts,Leukocytes,INTERACTS_WITH,1,"Recent data indicate, however, that in many tissues 【fibroblasts】 play a key role in mediating 【leukocyte】 recruitment."
90642465,B-Lymphocytes,CD5+ cell,INTERACTS_WITH,0,Most of the 【B cells】 from bovine leukemia virus (BLV) infected cows in persistent lymphocytosis (PL) were known to express the 【CD5 T-cell】 marker but it was not known whether this peculiar membrane phenotype relates to an activation state.
109732601,T-Lymphocyte,Neoplastic Cell,INTERACTS_WITH,1,The absence of specific tumor antigen as well as the weak expression of major histocompatibility complex (MHC) molecules hinder the recognition of the 【neoplastic cells】 by 【T lymphocytes】.
201387117,Fibrocyte,Blood Cells,INTERACTS_WITH,1,"【Fibrocytes】 could be differentiated from 【blood cells】, with an active contribution from RTECs."
142930770,Osteoblasts,Mesenchymal Stem Cells,INTERACTS_WITH,1,Mineralized bone matrix constituted with collagenous and non-collagenous proteins was synthesized by 【osteoblasts】 differentiated from 【mesenchymal stem cells】.
81661485,Spheroplasts,macrophage,NEG_INTERACTS_WITH,0,"Since the rough (his+R) hybrids of Sh. flexneri and the lysozyme 【spheroplasts】 obtained from the cytotoxic strain lost the cytotoxicity whereas the synthesis of the group-specific factor 3,4 provided by itself no lethal effect of the dysentery bacilli on the 【macrophages】 it could be supposed that cytotoxin represented an additional thermolabile (in connection with the sensitivity to the temperature action) part of the Sh. flexneri O-antigen."
181403057,macrophage,T-Lymphocyte,INTERACTS_WITH,1,"【TAMs】 are able to regulate either directly or indirectly various aspects of tumour immunity, including 【T cell】 recruitment and functions."
198616919,Immune Cell,mast cell,INTERACTS_WITH,1,Interaction of 【mast cells】 with other 【immune cells】 might cause systemic inflammation and thereby associated symptoms.
117342606,Synoviocytes,Lymphocyte,INTERACTS_WITH,1,【Synovial tissue cells】 participate in 【lymphocyte】 recruitment and the formation of tissue architectures that amplify immune responses.
174298323,Pyramidal Cells,Neurons,INTERACTS_WITH,0,"Given that working memory depends, in part, on neural circuitry that includes 【pyramidal cells】 in layer 3 (L3) and layer 5 (L5) of the dorsolateral prefrontal cortex (DLPFC), we sought to determine if transcriptome alterations in these 【neurons】 were shared or distinctive for each diagnosis."
190366530,Stem cells,Immune Cell,INTERACTS_WITH,1,The interaction between 【immune cells】 and 【stem cells】 is important during tissue repair.
196986593,Endothelial Cells,neutrophil,INTERACTS_WITH,0,"This study reveals the mechanism of the direct interaction between 【neutrophils】 and 【endothelial cells】 to produce NETs under inflammatory conditions, providing a new theoretical basis for the treatment of related diseases and the development of new drugs."
164408465,Mesenchymal Stem Cells,Motor Neurons,INTERACTS_WITH,0,CONCLUSION: 【UC-MSCs】 isolated from 17 fetus/infant of 19-40?weeks of gestation are expressed functional 【SMN】 mRNA and protein.
178441798,Blast Cell,monocyte,INTERACTS_WITH,0,【Blasts】 were positive for 【monocytic】 markers.
183867513,Stromal Cells,Decidual cell,INTERACTS_WITH,1,"For the endometrium to become receptive, 【stromal cells】 must differentiate into 【decidual cells】 capable of secreting factors necessary for embryo survival and placental development."
163493562,Stem cells,melanocyte,INTERACTS_WITH,1,Stimulating these 【stem cells】 to differentiate into 【melanocytes】 and migrate to lesional epidermis can be ideal for repigmentation of the glabrous lesions.
72188193,Fibroblasts,Epithelial Cells,INTERACTS_WITH,1,The interaction between 【epithelial cancer cells】 and cancer-associated 【fibroblasts】 (CAFs) has a major role in cancer progression and eventually in metastasis.
107891887,T-Lymphocyte,B-Lymphocytes,INTERACTS_WITH,1,Negative control of IgG2ab+ 【B cells】 by anti-IgG2ab 【T cells】 derived from Igha mice has been well documented.
106741332,Interphase Cell,B-Lymphocytes,INTERACTS_WITH,0,"Further analysis reveals that while 【resting cells】 express only SHIP, 【B cell】 blasts also express the recently described inositol 5-phosphatase, SHIP-2."
140049957,Mesenchymal Stem Cells,Stem cells,INTERACTS_WITH,0,"Our data revealed that an effective regenerative microenvironment, reconstructed by 【JBMSCs】, promoted periodontium regeneration by regulating 【PDLSCs】 function on the Ti material."
182346000,Hela Cells,[M]Unspecified tumor cell NOS,INTERACTS_WITH,0,"Results: The RGP nanoparticles were observed to be easily internationalized in 【HeLa cells】 owing to the introduction of positively charged PEI25K, thereby triggering the antiproliferative effects by cleaving RNA molecules in the 【tumor cells】."
103001250,monocyte,macrophage,INTERACTS_WITH,0,"Scatchard plots of the binding of dimer to 【monocytes】 were linear, but plots of binding to 【macrophages】 were markedly curvilinear."
119897051,Hematopoietic stem cells,Hair Cells,INTERACTS_WITH,0,"Here, we investigate whether adult olfactory 【precursor cells】 can differentiate into 【hair cells】 in culture."
195149148,"Tumor cells, uncertain whether benign or malignant",Effector T-Lymphocyte,INTERACTS_WITH,0,"Analysis of the tumor environment at different time points revealed that s.c.-vaccination with Ad-mAFP-DC seems to stimulate 【tumor-specific effector cells】, allowing an earlier recruitment of 【effector T-cells】 and a Th1 shift within the tumors."
103690336,Natural Killer Cells,K562 Cells,INTERACTS_WITH,1,The increased hsp70 membrane expression on leukemic 【K562 cells】 results in a significantly increased sensitivity to lysis mediated by 【natural killer cells】.
119934043,Endothelial Cells,Leukocytes,INTERACTS_WITH,1,"【Endothelial cells】 play an important role in inflammatory disorders, as they control the recruitment of 【leukocytes】 into inflamed tissue and the formation of new blood vessels."
101966050,Antigen-Presenting Cells,T-Lymphocyte,INTERACTS_WITH,0,We studied several of these mitogen-induced events in experiments designed to define the specific influence of 【AC】 on 【T cell】 metabolism before initiation of DNA replication.
118832057,keratinocyte,melanocyte,NEG_INTERACTS_WITH,0,"NFkappaB binding activity was increased by UVA irradiation in HaCaT 【keratinocytes】, but it was not affected in 【NHM】."
167060138,Bone Marrow Stem Cell,Osteoblasts,INTERACTS_WITH,1,"【Bone marrow-derived mesenchymal stem cells】 have the ability to differentiate into 【osteoblast】 and produce osteoprotegerin, a decoy receptor for the receptor activator for nuclear factor kappaB ligand, naturally."
117545221,Muscle Cells,Chinese Hamster Ovary Cell,INTERACTS_WITH,0,We have characterized electrophysiological and pharmacological properties of a stretch-activated BKca channel (SAKcaC) that was cloned from cultured chick ventricular 【myocytes】 (CCVM) and expressed in 【chinese hamster ovary cells】 (CHO) using the patch-clamp technique.
148914558,Hematopoietic precursor cell,"Myocytes, Cardiac",NEG_INTERACTS_WITH,0,Non-【hematopoietic CD45+ precursor cells】 are not known to differentiate into 【cardiomyocytes】.
136975015,Natural Killer Cells,Dendritic Cells,INTERACTS_WITH,0,"Hence, different to the intestinal tract, in the spleen, Nkrp1g is selectively expressed by a subset of 【NK cells】, thereby potentially allowing for an inhibitory engagement with Clr-g-expressing activated 【DCs】 during immune responses."
108914685,monocyte,macrophage,INTERACTS_WITH,1,"Upon the addition of latex particles, the 【monocytes】 were transformed into intensely FATRE positive 【macrophages】."
166607345,Embryonic Stem Cell,"Myocytes, Cardiac",INTERACTS_WITH,0,METHODS: Mouse 【ESCs】 of the line CGR8 were cultured and induced to differentiate into ES-derived 【cardiomyocytes】.
109204817,Stromal Cells,Decidual Cell,INTERACTS_WITH,1,Progestin stimulates the production PRL and its receptor when 【stromal cells】 transform into 【decidual cells】.
73899364,Osteoblasts,Osteoclasts,INTERACTS_WITH,1,Bone remodeling is a physiological process by which bone constantly adapts its structure to changes in long-term loading manifested by interactions between 【osteoclasts】 and 【osteoblasts】.
172580249,[M]Unspecified tumor cell NOS,Neoplastic Cell,INTERACTS_WITH,0,"Although plasma could efficiently inactivate various 【tumor cells】, the effects of plasma on 【tumor cell】 metabolism have not been studied yet."
195562831,Neurons,Hepatocyte,INTERACTS_WITH,1,"Therefore, we have conducted the basic investigations to tackle this issue based on the discovery of 【neuron】-mediated 【liver-beta-cell】 inter-organ crosstalk."
77730629,Endothelial Cells,Fibroblasts,INTERACTS_WITH,1,It has been demonstrated that the endotoxin lipopolysaccharide (LPS) induces the conversion of 【endothelial cells】 (ECs) into activated 【fibroblasts】 through endothelial-to-mesenchymal transition mechanism.
105369879,T-Lymphocyte,B-Lymphocytes,INTERACTS_WITH,1,"【T cells】 were not required for the response to the ODN, indicating a direct effect of these motifs on 【B lymphocytes】."
201022109,Osteoblasts,Osteoclasts,INTERACTS_WITH,0,The activation of D2-like DR significantly increased bone mineralization in RA 【osteoblasts】 and increased osteoclastogenesis but did not alter the expression of 【OC】 markers nor bone resorption.
119747306,Cultured Cells,monocyte,INTERACTS_WITH,0,"In this study, we investigated SRL regulation of the synthesis of hyaluronan by 【cultured human ASMC】 and the effect of SRL on hyaluronan mediated 【monocyte】 adhesion to the ECM."
75054699,Neural Stem Cell,Neurons,INTERACTS_WITH,1,"【Neural stem cells】 (NSCs) can proliferate and differentiate into 【neurons】 and glia, playing a key role in the formation of the CNS."
156843851,Epithelial Cells,"T-Lymphocytes, Cytotoxic",INTERACTS_WITH,1,"Increased apoptosis and increased p53 were observed in the airway 【epithelial cells】 from the transplant recipients, possibly as a result of ineffective control of infiltrating 【cytotoxic T cells】."
88522689,B-Lymphocytes,Helper-Inducer T-Lymphocyte,INTERACTS_WITH,1,Cognate interactions between 【T follicular helper (Tfh) cells】 and 【B cells】 are essential for promoting protective Ab responses.
101520803,Helper-Inducer T-Lymphocyte,B-Lymphocytes,INTERACTS_WITH,1,Criss-cross double-transfer experiments using the mouse strains CB20 and BAB14 (congenic to BALB/c at the loci coding for the immunoglobulin heavy chain) indicate that those 【T helper cells】 are primed after recognition of 【B cell】 products that are encoded for by genes linked to the loci coding for the variable region of the immunoglobulin heavy chain (IgVH).
179107164,"Myocytes, Cardiac",Muscle Cells,INTERACTS_WITH,0,"Near term fetal 【cardiac myocytes】 are more sensitive than younger 【myocytes】 to thyroid receptor blockade by antagonist, NH3, and to the effects of TRalpha1/alpha2 short interfering RNA."
112554284,Mature Erythrocytes,Nucleated cell,INTERACTS_WITH,1,"【Mature erythrocytes】 in mammals have no nuclei, although they differentiate from 【nucleated precursor cells】."
120255393,Giant Cells,Osteoclasts,INTERACTS_WITH,1,"Further, 【MGC】 formed resorption pits on calcium-phosphate thin film that is a substrate for 【osteoclasts】."
130094073,Mesenchymal Stem Cells,Chondrocytes,INTERACTS_WITH,1,"【Mesenchymal stem cells】 (MSCs) are regarded as a potential autologous source for cartilage repair, because they can differentiate into 【chondrocytes】 by transforming growth factor-beta (TGF-beta) treatment under the 3-dimensional (3-D) culture condition."
106090644,monocyte,T-Lymphocyte,INTERACTS_WITH,1,The interaction between activated 【T cells】 and 【monocytes】 resulted in a large production of IL-1 beta.
184622608,Blood Cells,Endothelial Cells,INTERACTS_WITH,0,"The aim of this study was to develop a diabetic microvascular flow model that allows to study the complex interactions between 【endothelial cells】, 【blood cells】 and plasma proteins and their effects on clot formation."
123958579,T-Lymphocyte,Antigen-Presenting Cells,INTERACTS_WITH,1,"Here, we investigate the dynamic distribution of LAT-GFP fusion proteins by time-lapse video imaging of live 【T lymphocytes】 interacting with 【antigen-presenting cells】."
209899924,Structure of primordial sex cell,Germ Cells,INTERACTS_WITH,1,【Primordial germ cells】 (PGCs) that can differentiate into 【gametes】 are used to produce genome-edited chickens.
141437264,Neurons,Interneurons,INTERACTS_WITH,1,"Oscillatory theta activity results from long-range coupling of pyramidal 【neurons】, presumably within prelimbic-hippocampal circuits, and from local interactions between 【interneurons】."
128842700,dopaminergic neuron,Neurons,INTERACTS_WITH,0,"Here we use selective inactivation of Grin1, the gene encoding the essential NR1 subunit of NMDARs, in 【dopamine neurons】 or their medium spiny 【neuron】 (MSN) targets, to address this issue."
203853620,Stromal Cells,Immune Cell,INTERACTS_WITH,1,"The tumor microenvironment for HNSCC is a complex interplay of 【immune cells】, 【stromal cells】, and cytokines amongst others."
126965518,sperm cell,Segmented neutrophil,INTERACTS_WITH,0,"Human 【spermatozoa】 selected by density gradient centrifugation were incubated with 【polymorphonuclear granulocytes】 (PMN) isolated from blood and/or E. faecalis, E. coli or S. aureus."
149885759,Mesenchymal Stem Cells,Hepatocyte,INTERACTS_WITH,1,"However, mechanisms of 【MSCs】 differentiating into 【hepatocytes】, particularly signalling pathways involved, have not as yet been completely illustrated."
186888278,Stem cell of epidermis,Epidermal cells,INTERACTS_WITH,1,"When the skin is wounded, 【epidermal stem cells】 in the hair follicle activate and start migrating into the wound site, differentiating into 【epidermal cells】. and contributing to the reepithelialization of the wound."
149680075,macrophage,Vascular Endothelial Cells,INTERACTS_WITH,1,"However, it remains unclear how 【macrophages】 are activated and interact with 【VECs】."
204133286,spindle cell,"Dendritic Cells, Follicular",INTERACTS_WITH,0,"【Spindle cells】 occupied were positive for the 【FDC】 markers CD21, CD23, and CD35."
149946493,Vascular Endothelial Cells,"Tumor cells, malignant",INTERACTS_WITH,1,"Here we report that RhoC regulates the interaction of 【cancer cells】 with 【vascular endothelial cells】 (ECs), a crucial step in the metastatic process."
120314885,keratinocyte,melanocyte,INTERACTS_WITH,1,"Organ culture has been used to maintain the three-dimensional structure of the skin and the interaction between 【melanocytes】 and 【keratinocytes】, which is essential for melanin production."
113461346,neutrophil,Blood Platelets,INTERACTS_WITH,0,"The use of a post-infusion growth factor and a radiation preparative regimen was important for 【neutrophil】 recovery, and a diagnosis of breast cancer was important for 【platelet】 recovery."
142104444,Hepatocyte,Liver Stem Cell,INTERACTS_WITH,0,CD90+ 【liver cancer cells】 can express 【liver cancer stem cell】 phenotype.
201895833,Dental pulp cell,macrophage,INTERACTS_WITH,0,"Immunofluorescence staining, flow cytometry and enzyme-linked immunosorbent assay (ELISA) analysis were used to investigate the features and angiogenic properties of 【DPSCs】, as well as their impact on 【macrophages】, in vitro."
116493233,Astrocytes,Neurons,INTERACTS_WITH,0,"We previously showed that in rat brain, the Kir6.1 subunit is predominantly expressed in 【astrocytes】 in contrast to the Kir6.2 subunit, which is exclusively expressed in 【neurons】."
83457137,neutrophil,parenchymal cell,INTERACTS_WITH,1,"However, if galactosamine (Gal) is co-administered with ET, 【neutrophils】 transmigrate and attack 【parenchymal cells】."
85918971,Th2 Cells,Th1 Cells,INTERACTS_WITH,0,"The first phase proceeds efficiently in IL-4 deficient mice indicating the dependence on 【Th1/Tc1 cells】, while the second phase does not develop in mice lacking IL-4, suggesting the possibility that 【Th2/Tc2 cells】 intensify the reaction."
98829673,Helper-Inducer T-Lymphocyte,macrophage,INTERACTS_WITH,0,Acquired resistance is mediated via 【macrophages】 and controlled by 【T-helper cells】.
193161615,Bone marrow stem cell,"Myocytes, Smooth Muscle",INTERACTS_WITH,0,"Hmox1            -/-           【BMPC】 exhibit a greater propensity to differentiate into 【smooth muscle cell】 in vitro, in part by regulating PDGFR-beta     +       expression."
132762834,Neuroblast,Interneurons,INTERACTS_WITH,1,"In rodents, the adult subventricular zone (SVZ) generates 【neuroblasts】 which migrate to the olfactory bulb (OB) and differentiate into 【interneurons】."
132387637,Stromal Cells,Hematopoietic stem cells,INTERACTS_WITH,0,"In summary, these data demonstrate distinct characteristics of 【stromal cells】 that provide insights into the microenvironmental control of 【HSCs】."
104304659,cerebellar neuron,Neurons,NEG_INTERACTS_WITH,0,"The properties of the vestibular input to 【cerebellar-projecting neurons】 were the same as those of the population as a whole, but the effect of tilt on vestibulospinal 【neurons】 appeared weak or absent."
108256925,melanocyte,keratinocyte,INTERACTS_WITH,0,"【Melanocytes】 were found to be less sensitive to UV light than 【keratinocytes】 (a difference of a factor 1.22-1.92 for the UV-C and UV-B wavelengths (254, 297, 301 and 312 nm) and a factor 6.71 for the UV-A wavelength (365 nm)."
91891655,Leukemic Cell,granulocyte,INTERACTS_WITH,0,We examined whether chemical agents reported to induce differentiation of 【leukemic cells】 also have differentiating effects on normal human 【granulocytes】 using alkaline phosphatase activity as a marker.
140073890,Astrocytes,Neuroblast,INTERACTS_WITH,1,"Therefore, the molecular mechanisms that define these cues and control dynamic interactions between migratory 【neuroblasts】 and surrounding 【astrocytes】 are of particular interest."
139233963,Pluripotent Stem Cells,"Pneumocyte, type 2",INTERACTS_WITH,0,Urinary 【iPSCs】 (UiPSCs) can differentiate into 【AT II cells】 with our four-step induction protocol.
110006655,T-Lymphocyte,Neurons,INTERACTS_WITH,0,"The fact that the 【T-cell】 is one of the most sensitive ultrasound 【neurons】 in tympanate insects is most consistent with it serving an alarm, warning or escape function in both volant and non-volant katydids (nymphs and adults)."
117843123,Erythrocytes,Leukocytes,INTERACTS_WITH,1,"In addition, recent experimental data using intravital microscopy indicate that sickle 【erythrocytes】 can interact with adherent 【leukocytes】 in inflamed postcapillary and collecting venules."
193165225,Monocytes,Foam Cells,INTERACTS_WITH,1,"During early atherogenesis, as a result of inflammation and endothelial dysfunction, 【monocytes】 transmigrate into the aortic intimal areas, and differentiate into lipid-laden 【foam cells】, a critical process in atherosclerosis."
182044156,Endothelial Cells,Osteoblasts,NEG_INTERACTS_WITH,0,"Apt-HA showed higher VEGF protein capture ability, and faster growth of human umbilical vein 【endothelial cell】 (HUVEC) compared to a neat HA with no cytotoxic effects on human 【osteoblasts】."
